Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","70262.54","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","67869.72","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","64688.88","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","63829.77","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","65248.26","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","61164.07","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","58750","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","60970.8","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","55576","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","51796.3","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","54716.4","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","52794.3","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","53543.7","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","54171.16","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","51006","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","52248","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","52332","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","51970","E","Estimated value"
"RP","Pesticides Use","392","Japan","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","51970","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","734","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","926","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","1365","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","786","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","773.5","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","761","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","910","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","875","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","845","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","525","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","553","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","1527.54","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","1567.91","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","1320.91","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","737.06","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","1736.49","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","1142.43","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","1351.11","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","1265.7","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","1089.5","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","932.8","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","1111.9","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","708","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","1010","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","719","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","666","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","1028","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","1291.4","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","675","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","675","E","Estimated value"
"RP","Pesticides Use","400","Jordan","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","675","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","17182","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","17182","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","17182","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","13535","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","13047","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","8112","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","6416.14","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","4720.28","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","3024.42","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","3007.26","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","3361.84","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","3606.55","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","3802.92","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","3666.62","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","3926.27","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","5575.89","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","7044.9","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","8716.14","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2010","2010","tonnes","6283.85","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2011","2011","tonnes","10656.6","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2012","2012","tonnes","8674.58","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2013","2013","tonnes","8738.38","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2014","2014","tonnes","11158.77","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2015","2015","tonnes","10588.9","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2016","2016","tonnes","10372.1","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2017","2017","tonnes","13811.1","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2018","2018","tonnes","13058","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2019","2019","tonnes","13102.4","E","Estimated value"
"RP","Pesticides Use","398","Kazakhstan","5157","Agricultural Use","1357","Pesticides (total)","2020","2020","tonnes","14492.01","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1990","1990","tonnes","14","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1991","1991","tonnes","14","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1992","1992","tonnes","14","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1993","1993","tonnes","14","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1994","1994","tonnes","14","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1995","1995","tonnes","14","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1996","1996","tonnes","18","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1997","1997","tonnes","20","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1998","1998","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","1999","1999","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2000","2000","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2001","2001","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2002","2002","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2003","2003","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2004","2004","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2005","2005","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2006","2006","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2007","2007","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2008","2008","tonnes","32","E","Estimated value"
"RP","Pesticides Use","414","Kuwait","5157","Agricultural Use","1357","Pesticides (total)","2009","2009","tonnes","32","E","Estimated value"
